@RELATION RapidMinerData

@ATTRIBUTE 'measx' real
@ATTRIBUTE 'measy' real
@ATTRIBUTE 'measz' real
@ATTRIBUTE 'n' real
@ATTRIBUTE '109.0' real
@ATTRIBUTE 'ait-l15' real
@ATTRIBUTE 'aut-sams-1' real
@ATTRIBUTE 'bolyai_e4_floor3' real
@ATTRIBUTE 'bosch_telemetry' real
@ATTRIBUTE 'dd' real
@ATTRIBUTE 'doa2' real
@ATTRIBUTE 'doa200' real
@ATTRIBUTE 'doa203' real
@ATTRIBUTE 'doa207' real
@ATTRIBUTE 'doa208' real
@ATTRIBUTE 'doa6' real
@ATTRIBUTE 'eet_3' real
@ATTRIBUTE 'frm' real
@ATTRIBUTE 'geiakfsz' real
@ATTRIBUTE 'iitap1' real
@ATTRIBUTE 'iitap1-guest' real
@ATTRIBUTE 'iitap2' real
@ATTRIBUTE 'iitap2-guest' real
@ATTRIBUTE 'iitap3' real
@ATTRIBUTE 'iitap3-guest' real
@ATTRIBUTE 'info' real
@ATTRIBUTE 'info2' real
@ATTRIBUTE 'kema10' real
@ATTRIBUTE 'kema4' real
@ATTRIBUTE 'krz' real
@ATTRIBUTE 'library114' real
@ATTRIBUTE 'tp-link_b2765a' real
@ATTRIBUTE 'upcwi-free' real
@ATTRIBUTE 'upc8902044' real
@ATTRIBUTE 'wireless' real
@ATTRIBUTE '00:16:53:4c:b1:f9' real
@ATTRIBUTE '00:16:53:4c:b2:02' real
@ATTRIBUTE '00:16:53:4c:b4:eb' real
@ATTRIBUTE '00:16:53:4c:e9:1d' real
@ATTRIBUTE '00:16:53:4c:f2:6a' real
@ATTRIBUTE '00:16:53:4c:f5:2d' real
@ATTRIBUTE '00:16:53:4c:f9:a4' real
@ATTRIBUTE '00:16:53:4c:fa:60' real
@ATTRIBUTE '00:16:53:4c:fa:67' real
@ATTRIBUTE '48:5a:b6:54:35:dc' real
@ATTRIBUTE '6b:c2:26:12:62:60' real
@ATTRIBUTE 'dani6b:c2:26:12:62:60' real
@ATTRIBUTE 'dm0608248:5a:b6:54:35:dc' real
@ATTRIBUTE 'ev300:16:53:4c:e9:1d' real
@ATTRIBUTE 'ev300:16:53:4c:f2:6a' real
@ATTRIBUTE 'ev300:16:53:4c:fa:60' real
@ATTRIBUTE 'ev300:16:53:4c:fa:67' real
@ATTRIBUTE 'ev3bd00:16:53:4c:f5:2d' real
@ATTRIBUTE 'ize00:16:53:4c:b1:f9' real
@ATTRIBUTE 'joe00:16:53:4c:f9:a4' real
@ATTRIBUTE 'megarobot00:16:53:4c:b2:02' real
@ATTRIBUTE 'mrev300:16:53:4c:b4:eb' real
@ATTRIBUTE 'zoneid' {'07a25de0-a013-486d-9463-404a348e05ee','14fc835a-ee28-4b78-9c59-9ee0f759ce56','1501dc2f-55e3-44bd-8f15-8c26a8c7410d','43f5e995-b6f9-4e6f-b40a-9f6bca793ecd','544bbbff-2c9c-4d7f-aad5-1742e2f26935','59376e57-9d03-4b9d-af9b-36d6f617a935','5e27bae6-076f-4e5d-acb0-11a2cc2b9e0d','5eed44d0-c401-46a0-935c-b3161177a00f','79d7a2dc-831e-4d07-98d7-327dbbad3884','7b8681b3-9d64-4b7e-918d-074bd146d9e6','8933b3c7-54ac-4fc3-a2e5-8c7fdc7bfae3','8e4181f2-8e1c-467d-8cc2-4580bf5cb76c','93f32509-0f74-4f2c-a45a-90858ca646d8','a377b162-49fb-4140-bfe1-2565a2260764','aa7b48e2-ab67-4888-b5c9-1edc21c13d63','b33055ec-4fda-4cf1-ae44-b3fd54f94467','bef00f27-9e13-4416-a380-c04010c377cb','e2d1a25f-5496-49c6-85b7-ccb3601a9971','e48c8f34-716c-477f-a448-9c209d635fbf','f44d88f6-8067-4934-ac94-c38bfdc8bb7f','fff52967-5b13-4935-afa0-44c375cb84db'}

@DATA
0.5515539050102234,-0.614089846611023,0.21866896748542786,-69.0,-100.0,-72.0,-100.0,-100.0,-84.0,-100.0,-63.0,-72.0,-100.0,-100.0,-100.0,-85.0,-100.0,-100.0,-77.0,-100.0,-100.0,-67.0,-68.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-80.0,-100.0,-100.0,-100.0,-74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,'8e4181f2-8e1c-467d-8cc2-4580bf5cb76c'
-0.9148287773132324,-0.4475827217102051,-0.11614163219928741,-100.0,-100.0,-70.0,-100.0,-100.0,-100.0,-100.0,-63.0,-75.0,-100.0,-100.0,-100.0,-81.0,-100.0,-83.0,-73.0,-100.0,-100.0,-70.0,-70.0,-85.0,-90.0,-83.0,-100.0,-100.0,-100.0,-100.0,-84.0,-100.0,-100.0,-100.0,-100.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,'8e4181f2-8e1c-467d-8cc2-4580bf5cb76c'
-0.15682493150234222,-0.6000139713287354,0.2362452745437622,-66.0,-100.0,-73.0,-100.0,-100.0,-89.0,-100.0,-55.0,-85.0,-100.0,-100.0,-100.0,-82.0,-100.0,-100.0,-62.0,-100.0,-100.0,-72.0,-71.0,-87.0,-87.0,-88.0,-100.0,-100.0,-100.0,-100.0,-100.0,-81.0,-100.0,-100.0,-76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,'8e4181f2-8e1c-467d-8cc2-4580bf5cb76c'
2.3958206176757812,-0.15873080492019653,0.0890495777130127,-100.0,-100.0,-82.0,-100.0,-100.0,-84.0,-100.0,-64.0,-85.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-81.0,-80.0,-88.0,-92.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,'8e4181f2-8e1c-467d-8cc2-4580bf5cb76c'
1.3747092485427856,-0.1417686492204666,-0.0428309328854084,-100.0,-100.0,-85.0,-100.0,-100.0,-100.0,-100.0,-62.0,-80.0,-100.0,-100.0,-94.0,-73.0,-100.0,-100.0,-83.0,-100.0,-100.0,-72.0,-72.0,-84.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-79.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,'8e4181f2-8e1c-467d-8cc2-4580bf5cb76c'
2.414332389831543,-0.11588670313358307,0.06656817346811295,-81.0,-100.0,-83.0,-100.0,-100.0,-100.0,-100.0,-59.0,-100.0,-100.0,-100.0,-100.0,-70.0,-100.0,-100.0,-85.0,-100.0,-100.0,-83.0,-83.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,'8e4181f2-8e1c-467d-8cc2-4580bf5cb76c'
0.3320063352584839,-0.5063171982765198,-0.15660187602043152,-84.0,-100.0,-71.0,-100.0,-100.0,-84.0,-100.0,-50.0,-79.0,-100.0,-100.0,-100.0,-82.0,-100.0,-87.0,-71.0,-100.0,-100.0,-72.0,-72.0,-82.0,-80.0,-100.0,-100.0,-100.0,-100.0,-100.0,-78.0,-100.0,-100.0,-100.0,-78.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,'8e4181f2-8e1c-467d-8cc2-4580bf5cb76c'
-2.5060579776763916,-1.1352033615112305,0.1831108182668686,-63.0,-100.0,-70.0,-100.0,-100.0,-100.0,-100.0,-49.0,-85.0,-100.0,-100.0,-100.0,-85.0,-100.0,-100.0,-57.0,-100.0,-100.0,-71.0,-72.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-86.0,-81.0,-100.0,-100.0,-81.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,'8e4181f2-8e1c-467d-8cc2-4580bf5cb76c'
-0.8445462584495544,-0.29455363750457764,-0.16764244437217712,-85.0,-100.0,-77.0,-100.0,-100.0,-80.0,-100.0,-53.0,-76.0,-100.0,-100.0,-100.0,-72.0,-100.0,-100.0,-82.0,-100.0,-100.0,-74.0,-83.0,-79.0,-80.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,'8e4181f2-8e1c-467d-8cc2-4580bf5cb76c'
2.458763360977173,-0.15989266335964203,-0.016127632930874825,-100.0,-100.0,-75.0,-100.0,-100.0,-100.0,-100.0,-55.0,-72.0,-100.0,-100.0,-100.0,-64.0,-100.0,-91.0,-78.0,-100.0,-100.0,-69.0,-70.0,-83.0,-82.0,-100.0,-100.0,-100.0,-100.0,-100.0,-81.0,-100.0,-100.0,-100.0,-74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,'8e4181f2-8e1c-467d-8cc2-4580bf5cb76c'
-0.6453350186347961,-0.5098527073860168,-0.1089419573545456,-89.0,-100.0,-67.0,-100.0,-100.0,-89.0,-100.0,-65.0,-78.0,-100.0,-100.0,-100.0,-100.0,-100.0,-93.0,-83.0,-100.0,-100.0,-68.0,-67.0,-85.0,-86.0,-100.0,-100.0,-100.0,-100.0,-100.0,-84.0,-100.0,-100.0,-100.0,-69.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,'8e4181f2-8e1c-467d-8cc2-4580bf5cb76c'
-2.0750176906585693,-0.23348812758922577,-0.04758310317993164,-90.0,-100.0,-86.0,-100.0,-100.0,-100.0,-100.0,-70.0,-76.0,-100.0,-100.0,-100.0,-77.0,-100.0,-100.0,-100.0,-100.0,-100.0,-81.0,-81.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-84.0,-100.0,-100.0,-100.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,'8e4181f2-8e1c-467d-8cc2-4580bf5cb76c'
-2.9063873291015625,-0.2133398950099945,0.016665125265717506,-84.0,-100.0,-82.0,-100.0,-100.0,-91.0,-100.0,-66.0,-79.0,-100.0,-100.0,-100.0,-70.0,-100.0,-100.0,-100.0,-100.0,-100.0,-73.0,-73.0,-82.0,-82.0,-87.0,-100.0,-100.0,-100.0,-100.0,-84.0,-100.0,-100.0,-100.0,-80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,'8e4181f2-8e1c-467d-8cc2-4580bf5cb76c'
1.7325176000595093,-0.1973046064376831,-0.030759526416659355,-78.0,-100.0,-78.0,-100.0,-100.0,-100.0,-93.0,-71.0,-76.0,-100.0,-100.0,-100.0,-69.0,-100.0,-100.0,-81.0,-100.0,-100.0,-78.0,-76.0,-93.0,-88.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-86.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,'8e4181f2-8e1c-467d-8cc2-4580bf5cb76c'
1.6732136011123657,-0.19445835053920746,-0.015150356106460094,-85.0,-100.0,-78.0,-100.0,-100.0,-100.0,-100.0,-67.0,-77.0,-100.0,-100.0,-100.0,-73.0,-100.0,-88.0,-78.0,-100.0,-100.0,-73.0,-73.0,-82.0,-82.0,-100.0,-100.0,-100.0,-100.0,-100.0,-85.0,-100.0,-100.0,-100.0,-84.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,'8e4181f2-8e1c-467d-8cc2-4580bf5cb76c'
1.5189942121505737,-0.3677673041820526,-0.09647377580404282,-80.0,-100.0,-81.0,-100.0,-100.0,-82.0,-96.0,-58.0,-73.0,-100.0,-100.0,-90.0,-71.0,-100.0,-83.0,-77.0,-100.0,-100.0,-69.0,-71.0,-88.0,-85.0,-100.0,-100.0,-100.0,-100.0,-100.0,-76.0,-100.0,-100.0,-100.0,-100.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,'8e4181f2-8e1c-467d-8cc2-4580bf5cb76c'
2.571082592010498,-0.15084296464920044,0.08454374969005585,-67.0,-100.0,-85.0,-100.0,-100.0,-93.0,-100.0,-59.0,-89.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-76.0,-100.0,-100.0,-83.0,-81.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-86.0,-100.0,-100.0,-100.0,-90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,'8e4181f2-8e1c-467d-8cc2-4580bf5cb76c'
2.025585651397705,-0.22337743639945984,-0.03029376082122326,-100.0,-100.0,-74.0,-100.0,-100.0,-100.0,-100.0,-60.0,-72.0,-100.0,-100.0,-100.0,-74.0,-100.0,-100.0,-79.0,-100.0,-100.0,-69.0,-100.0,-78.0,-100.0,-100.0,-91.0,-100.0,-100.0,-100.0,-91.0,-100.0,-100.0,-100.0,-100.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,'8e4181f2-8e1c-467d-8cc2-4580bf5cb76c'
1.6603201627731323,-0.2800254225730896,-0.04542328044772148,-78.0,-100.0,-80.0,-100.0,-100.0,-80.0,-93.0,-49.0,-75.0,-100.0,-100.0,-85.0,-76.0,-100.0,-100.0,-73.0,-100.0,-100.0,-69.0,-71.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-83.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,'8e4181f2-8e1c-467d-8cc2-4580bf5cb76c'
0.21388116478919983,-0.850801944732666,0.2662520408630371,-63.0,-100.0,-62.0,-100.0,-100.0,-86.0,-100.0,-61.0,-75.0,-100.0,-100.0,-100.0,-79.0,-100.0,-100.0,-100.0,-100.0,-100.0,-62.0,-62.0,-100.0,-86.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-68.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,'8e4181f2-8e1c-467d-8cc2-4580bf5cb76c'
-0.28778043389320374,-0.46281737089157104,-0.06442683935165405,-67.0,-100.0,-79.0,-100.0,-100.0,-80.0,-100.0,-62.0,-79.0,-100.0,-100.0,-100.0,-73.0,-100.0,-100.0,-75.0,-100.0,-100.0,-75.0,-73.0,-87.0,-82.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-84.0,-100.0,-100.0,-80.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,'8e4181f2-8e1c-467d-8cc2-4580bf5cb76c'
-2.0467677116394043,-0.21512870490550995,-0.04684071242809296,-65.0,-100.0,-73.0,-100.0,-100.0,-74.0,-100.0,-39.0,-85.0,-100.0,-100.0,-100.0,-76.0,-100.0,-100.0,-81.0,-100.0,-100.0,-71.0,-68.0,-87.0,-82.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-90.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,'8e4181f2-8e1c-467d-8cc2-4580bf5cb76c'
1.3091505765914917,-1.009547472000122,-0.6240230202674866,-81.0,-100.0,-82.0,-100.0,-100.0,-100.0,-100.0,-69.0,-73.0,-100.0,-100.0,-91.0,-75.0,-100.0,-100.0,-85.0,-100.0,-100.0,-73.0,-73.0,-100.0,-83.0,-100.0,-100.0,-100.0,-100.0,-100.0,-83.0,-100.0,-100.0,-100.0,-86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,'8e4181f2-8e1c-467d-8cc2-4580bf5cb76c'
-1.6862181425094604,-0.5136713981628418,-0.1593516319990158,-89.0,-100.0,-67.0,-100.0,-100.0,-90.0,-100.0,-67.0,-74.0,-90.0,-100.0,-100.0,-86.0,-100.0,-100.0,-78.0,-100.0,-100.0,-66.0,-68.0,-79.0,-84.0,-100.0,-100.0,-100.0,-100.0,-100.0,-77.0,-100.0,-100.0,-100.0,-72.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,'8e4181f2-8e1c-467d-8cc2-4580bf5cb76c'
2.058933734893799,-0.269848108291626,0.09232933819293976,-79.0,-100.0,-83.0,-100.0,-100.0,-91.0,-100.0,-61.0,-79.0,-100.0,-100.0,-100.0,-82.0,-100.0,-100.0,-87.0,-100.0,-100.0,-76.0,-76.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,'8e4181f2-8e1c-467d-8cc2-4580bf5cb76c'
0.9594245553016663,-0.29678380489349365,-0.06442683935165405,-85.0,-100.0,-73.0,-100.0,-100.0,-86.0,-100.0,-61.0,-71.0,-100.0,-100.0,-89.0,-85.0,-100.0,-88.0,-73.0,-100.0,-100.0,-67.0,-68.0,-87.0,-87.0,-83.0,-86.0,-100.0,-100.0,-100.0,-85.0,-100.0,-100.0,-100.0,-82.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,'8e4181f2-8e1c-467d-8cc2-4580bf5cb76c'
1.0943769216537476,-0.6225243806838989,0.16219881176948547,-83.0,-100.0,-63.0,-100.0,-100.0,-90.0,-100.0,-55.0,-70.0,-100.0,-100.0,-100.0,-80.0,-100.0,-83.0,-77.0,-100.0,-100.0,-67.0,-67.0,-86.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-86.0,-100.0,-100.0,-100.0,-65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,'8e4181f2-8e1c-467d-8cc2-4580bf5cb76c'
0.8508464097976685,-0.5735920667648315,0.21109333634376526,-100.0,-100.0,-63.0,-100.0,-100.0,-90.0,-100.0,-55.0,-70.0,-100.0,-100.0,-100.0,-80.0,-100.0,-83.0,-77.0,-100.0,-100.0,-67.0,-67.0,-86.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-86.0,-100.0,-100.0,-100.0,-65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,'8e4181f2-8e1c-467d-8cc2-4580bf5cb76c'
-0.5307534337043762,-0.5291813015937805,-0.06885648518800735,-77.0,-100.0,-72.0,-100.0,-100.0,-100.0,-100.0,-58.0,-70.0,-100.0,-100.0,-90.0,-79.0,-100.0,-100.0,-72.0,-100.0,-100.0,-70.0,-71.0,-77.0,-93.0,-100.0,-100.0,-100.0,-100.0,-100.0,-75.0,-100.0,-100.0,-100.0,-84.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,'8e4181f2-8e1c-467d-8cc2-4580bf5cb76c'
1.9130455255508423,-0.15561842918395996,-0.05708078294992447,-76.0,-100.0,-81.0,-100.0,-100.0,-84.0,-100.0,-54.0,-84.0,-100.0,-100.0,-100.0,-80.0,-100.0,-100.0,-81.0,-100.0,-100.0,-74.0,-73.0,-88.0,-89.0,-100.0,-100.0,-100.0,-100.0,-100.0,-85.0,-91.0,-100.0,-100.0,-84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,'8e4181f2-8e1c-467d-8cc2-4580bf5cb76c'
-0.4016861021518707,-0.4964277148246765,-0.05080370604991913,-64.0,-100.0,-80.0,-100.0,-100.0,-100.0,-100.0,-56.0,-79.0,-100.0,-100.0,-100.0,-84.0,-100.0,-100.0,-79.0,-100.0,-100.0,-74.0,-73.0,-85.0,-84.0,-100.0,-100.0,-100.0,-100.0,-100.0,-83.0,-100.0,-100.0,-100.0,-100.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,'8e4181f2-8e1c-467d-8cc2-4580bf5cb76c'
-0.7523221373558044,-0.24037274718284607,-0.09204684942960739,-78.0,-100.0,-71.0,-100.0,-100.0,-92.0,-100.0,-68.0,-71.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-78.0,-100.0,-100.0,-67.0,-67.0,-87.0,-87.0,-100.0,-100.0,-100.0,-100.0,-100.0,-78.0,-100.0,-100.0,-100.0,-68.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,'8e4181f2-8e1c-467d-8cc2-4580bf5cb76c'
-1.648064374923706,-0.10882341116666794,-0.046840716153383255,-100.0,-100.0,-85.0,-100.0,-100.0,-87.0,-100.0,-51.0,-80.0,-100.0,-100.0,-100.0,-76.0,-100.0,-100.0,-90.0,-100.0,-100.0,-80.0,-81.0,-87.0,-87.0,-100.0,-100.0,-100.0,-100.0,-100.0,-89.0,-100.0,-100.0,-100.0,-80.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,'8e4181f2-8e1c-467d-8cc2-4580bf5cb76c'
1.188591480255127,-0.5008052587509155,0.22423475980758667,-100.0,-100.0,-66.0,-100.0,-100.0,-81.0,-100.0,-52.0,-66.0,-100.0,-100.0,-100.0,-76.0,-100.0,-100.0,-69.0,-100.0,-100.0,-63.0,-62.0,-78.0,-81.0,-78.0,-100.0,-100.0,-100.0,-100.0,-100.0,-81.0,-100.0,-100.0,-64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,'8e4181f2-8e1c-467d-8cc2-4580bf5cb76c'
-0.24042686820030212,-0.9396317601203918,0.09966865181922913,-61.0,-100.0,-54.0,-100.0,-100.0,-85.0,-100.0,-61.0,-76.0,-100.0,-100.0,-100.0,-85.0,-100.0,-100.0,-88.0,-100.0,-100.0,-77.0,-75.0,-89.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-84.0,-100.0,-100.0,-100.0,-60.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,'8e4181f2-8e1c-467d-8cc2-4580bf5cb76c'
1.0559420585632324,-0.18764528632164001,-0.07919906824827194,-88.0,-100.0,-81.0,-100.0,-100.0,-100.0,-100.0,-64.0,-74.0,-100.0,-100.0,-100.0,-77.0,-100.0,-100.0,-84.0,-100.0,-100.0,-77.0,-76.0,-85.0,-88.0,-88.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-86.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,'8e4181f2-8e1c-467d-8cc2-4580bf5cb76c'
2.2675881385803223,-0.16715781390666962,-0.07677189260721207,-100.0,-100.0,-78.0,-100.0,-100.0,-84.0,-100.0,-58.0,-73.0,-100.0,-100.0,-84.0,-75.0,-100.0,-100.0,-73.0,-100.0,-100.0,-72.0,-72.0,-82.0,-85.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-83.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,'8e4181f2-8e1c-467d-8cc2-4580bf5cb76c'
-0.8288375735282898,-0.17013047635555267,-0.031239833682775497,-81.0,-100.0,-84.0,-100.0,-100.0,-84.0,-100.0,-59.0,-83.0,-100.0,-100.0,-100.0,-81.0,-100.0,-100.0,-85.0,-100.0,-100.0,-76.0,-77.0,-85.0,-85.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,'8e4181f2-8e1c-467d-8cc2-4580bf5cb76c'
0.47441816329956055,-0.7947224974632263,0.039195600897073746,-72.0,-100.0,-66.0,-100.0,-100.0,-100.0,-100.0,-52.0,-76.0,-100.0,-100.0,-100.0,-84.0,-100.0,-100.0,-80.0,-100.0,-100.0,-69.0,-69.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-85.0,-100.0,-100.0,-100.0,-72.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,'8e4181f2-8e1c-467d-8cc2-4580bf5cb76c'
